region_id,station_id,station_name,parameter,date,value,unit,lat,lon,source
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-11-12,19.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-11-13,20.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-11-14,19.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-11-15,20.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-15,63.5,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-16,64.9,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-17,78.1,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-18,80.3,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-19,76.6,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-20,83.4,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-21,167.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-22,125.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-23,120.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-24,76.8,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-25,56.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-27,77.9,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-28,38.1,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-29,27.8,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-30,23.7,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-10-31,10.8,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-11-01,51.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-11-02,92.4,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-11-03,89.5,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-11-04,50.7,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-11-05,94.4,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-11-06,67.4,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-11-07,74.1,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-11-08,106.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-11-09,61.6,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-11-10,90.9,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-11-11,91.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-11-12,70.1,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-11-13,82.2,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-11-14,76.1,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm25,2025-11-15,78.9,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-15,19.5,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-16,18.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-17,17.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-18,18.4,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-19,19.8,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-20,20.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-21,23.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-22,21.6,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-23,20.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-24,20.1,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-25,20.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-27,21.6,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-28,24.3,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-29,22.8,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-30,26.1,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-10-31,26.2,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-11-01,24.4,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-11-02,25.4,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-11-03,26.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-11-04,20.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-11-05,20.6,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-11-06,21.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-11-07,20.7,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-11-08,20.3,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-11-09,20.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-11-10,19.7,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-11-11,20.8,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-11-12,20.1,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-11-13,19.8,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-11-14,22.3,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",so2,2025-11-15,24.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-15,21.6,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-16,21.3,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-17,21.3,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-18,21.3,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-19,21.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-20,21.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-21,21.1,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-22,20.6,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-23,21.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-24,21.1,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-25,21.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-27,22.4,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-28,22.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-29,21.9,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-30,21.6,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-10-31,21.4,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-11-01,21.8,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-11-02,21.6,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-11-03,21.5,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-11-04,22.7,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-11-05,22.1,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-11-06,21.5,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-11-07,21.7,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-11-08,21.6,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-11-09,21.5,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-11-10,21.4,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-11-11,20.9,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-11-12,21.7,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-11-13,22.2,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-11-14,21.8,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",o3,2025-11-15,21.7,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-15,144.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-16,146.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-17,178.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-18,181.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-19,140.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-20,205.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-21,246.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-22,194.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-23,207.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-24,165.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-25,124.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-27,135.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-28,66.7,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-29,54.9,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-30,38.3,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-10-31,27.2,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-11-01,88.3,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-11-02,139.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-11-03,155.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-11-04,142.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-11-05,189.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-11-06,154.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-11-07,172.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-11-08,214.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-11-09,137.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-11-10,187.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-11-11,181.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-11-12,156.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-11-13,183.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-11-14,167.0,µg/m³,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",pm10,2025-11-15,178.0,µg/m³,,,OpenAQ
